location_id,addressLine1,city,state,zipCode,formattedAddress,county,longitude,latitude,addressLine2
199,5503 Grand Lake Dr,San Antonio,TX,78244,"5503 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.35195,29.476205,unknown
200,5314 Shadow Lake Dr,San Antonio,TX,78244,"5314 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353036,29.474733,unknown
201,5322 Lake,San Antonio,TX,78244,"5322 Lake, Golden, San Antonio, TX 78244",Bexar,-98.351813,29.474588,Golden
202,5516 Grand Lake Dr,San Antonio,TX,78244,"5516 Grand Lake Dr, San Antonio, TX 78244",Bexar,-98.35118,29.476858,unknown
203,5418 Lake Grove Dr,San Antonio,TX,78244,"5418 Lake Grove Dr, San Antonio, TX 78244",Bexar,-98.35353,29.475468,unknown
204,5407 Shadow Lake Dr,San Antonio,TX,78244,"5407 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352976,29.47549,unknown
205,5403 Shadow Lake Dr,San Antonio,TX,78244,"5403 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353083,29.475333,unknown
206,5406 Shadow Lake Dr,San Antonio,TX,78244,"5406 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.352458,29.475241,unknown
207,5625 Lochmoor,San Antonio,TX,78244,"5625 Lochmoor, San Antonio, TX 78244",Bexar,-98.350543,29.478057,unknown
208,6914 Quail Lk,San Antonio,TX,78244,"6914 Quail Lk, San Antonio, TX 78244",Bexar,-98.349513,29.474489,unknown
209,5607 Lochmoor,San Antonio,TX,78244,"5607 Lochmoor, San Antonio, TX 78244",Bexar,-98.350811,29.478132,unknown
210,5607 Lochmoor,San Antonio,TX,78244,"5607 Lochmoor, # 1, San Antonio, TX 78244",Bexar,-98.350811,29.478132,# 1
211,325 Sw Trafalgar Pkwy,Cape Coral,FL,33991,"325 Sw Trafalgar Pkwy, Cape Coral, FL 33991",Lee,-81.98172,26.623196,unknown
212,6636 W William Cannon Dr,Austin,TX,78735,"6636 W William Cannon Dr, Austin, TX 78735",Travis,-97.861253,30.244594,unknown
213,13529 Coleto Creek Trl,Austin,TX,78732,"13529 Coleto Creek Trl, Austin, TX 78732",Travis,-97.909127,30.373229,unknown
214,7011 W Parmer Ln,Austin,TX,78729,"7011 W Parmer Ln, Austin, TX 78729",Williamson,-97.749933,30.450677,unknown
215,7001 S Congress Ave,Austin,TX,78745,"7001 S Congress Ave, Austin, TX 78745",Travis,-97.779373,30.189851,unknown
216,8109 Wolf Jaw Cv,Austin,TX,78729,"8109 Wolf Jaw Cv, Austin, TX 78729",Williamson,-97.76699,30.445541,unknown
217,5200 N Lamar Blvd,Austin,TX,78751,"5200 N Lamar Blvd, Austin, TX 78751",Travis,-97.731593,30.320159,unknown
218,1301 W 5th St,Austin,TX,78703,"1301 W 5th St, Austin, TX 78703",Travis,-97.759877,30.271746,unknown
219,5120 Mansfield View Ct,Austin,TX,78732,"5120 Mansfield View Ct, Austin, TX 78732",Travis,-97.884084,30.39135,unknown
220,1044 Camino Ln,Austin,TX,78752,"1044 Camino Ln, Costa, Austin, TX 78752",Travis,-97.69927,30.32526,Costa
221,12300 Riata Trace Pkwy,Austin,TX,78727,"12300 Riata Trace Pkwy, Austin, TX 78727",Travis,-97.747528,30.429394,unknown
222,4913 Wing Rd,Austin,TX,78749,"4913 Wing Rd, Austin, TX 78749",Travis,-97.845307,30.227757,unknown
223,924 Cavalry Ride Trl,Austin,TX,78732,"924 Cavalry Ride Trl, Austin, TX 78732",Travis,-97.904285,30.353596,unknown
224,2401 Manor Rd,Austin,TX,78722,"2401 Manor Rd, Apt 209, Austin, TX 78722",Travis,-97.716636,30.284192,Apt 209
225,800 W 38th St,Austin,TX,78705,"800 W 38th St, Austin, TX 78705",Travis,-97.741417,30.30471,unknown
226,2426 E 6th St,Austin,TX,78702,"2426 E 6th St, Unit 242, Austin, TX 78702",Travis County,-97.714655,30.258928,Unit 242
227,4811 Burnet Rd,Austin,TX,78756,"4811 Burnet Rd, Austin, TX 78756",Travis,-97.738808,30.319464,unknown
228,1500 E Riverside Dr,Austin,TX,78741,"1500 E Riverside Dr, Austin, TX 78741",Travis,-97.731339,30.247073,unknown
229,8801 N Fm 620 Rd,Austin,TX,78726,"8801 N Fm 620 Rd, Austin, TX 78726",Travis,-97.84242,30.42695,unknown
230,2104 E Anderson Ln,Austin,TX,78752,"2104 E Anderson Ln, Austin, TX 78752",Travis,-97.677648,30.331529,unknown
231,7401 N Lamar Blvd,Austin,TX,78752,"7401 N Lamar Blvd, Austin, TX 78752",Travis,-97.715774,30.34056,unknown
232,12430 Metric Blvd,Austin,TX,78758,"12430 Metric Blvd, Austin, TX 78758",Travis,-97.692939,30.41274,unknown
233,6500 Champion Grandview Way,Austin,TX,78750,"6500 Champion Grandview Way, Austin, TX 78750",Travis,-97.79181,30.3642,unknown
234,2402 San Gabriel St,Austin,TX,78705,"2402 San Gabriel St, Austin, TX 78705",Travis,-97.747951,30.288448,unknown
235,360 Nueces St,Austin,TX,78701,"360 Nueces St, Apt 1212, Austin, TX 78701",Travis,-97.749619,30.267658,Apt 1212
236,1621 E 6th St,Austin,TX,78702,"1621 E 6th St, Austin, TX 78702",Travis,-97.726008,30.262248,unknown
237,8600 N Lamar Blvd,Austin,TX,78753,"8600 N Lamar Blvd, Austin, TX 78753",Travis,-97.706386,30.354964,unknown
238,1911 Willow Creek Dr,Austin,TX,78741,"1911 Willow Creek Dr, Austin, TX 78741",Travis,-97.72886,30.23256,unknown
239,1611 W 5th St,Austin,TX,78703,"1611 W 5th St, Austin, TX 78703",Travis,-97.764246,30.273858,unknown
240,1720 W Wells Branch Pkwy,Austin,TX,78728,"1720 W Wells Branch Pkwy, Austin, TX 78728",Travis County,-97.672445,30.440369,unknown
241,13145 N Hwy,Austin,TX,78750,"13145 N Hwy, 183, Austin, TX 78750",Williamson County,-97.778631,30.442044,183
242,6607 Brodie Ln,Austin,TX,78745,"6607 Brodie Ln, Austin, TX 78745",Travis,-97.825396,30.215883,unknown
243,3816 S Lamar Blvd,Austin,TX,78704,"3816 S Lamar Blvd, Austin, TX 78704",Travis,-97.79131,30.239108,unknown
244,2504 Huntwick Dr,Austin,TX,78741,"2504 Huntwick Dr, Austin, TX 78741",Travis,-97.727809,30.225007,unknown
245,502 W Longspur Blvd,Austin,TX,78753,"502 W Longspur Blvd, Austin, TX 78753",Travis,-97.691963,30.367226,unknown
246,1507 Kinney Ave,Austin,TX,78704,"1507 Kinney Ave, Austin, TX 78704",Travis County,-97.766611,30.253431,unknown
247,1100 Reinli St,Austin,TX,78723,"1100 Reinli St, Austin, TX 78723",Travis County,-97.70315,30.317259,unknown
248,1309 Zacharys Way,Austin,TX,78748,"1309 Zacharys Way, Austin, TX 78748",Travis,-97.83187,30.147676,unknown
249,1034 Clayton Ln,Austin,TX,78723,"1034 Clayton Ln, Austin, TX 78723",Travis,-97.7031,30.31971,unknown
250,11511 Metric Blvd,Austin,TX,78758,"11511 Metric Blvd, Austin, TX 78758",Travis,-97.706207,30.394695,unknown
251,1403 Norwalk Ln,Austin,TX,78703,"1403 Norwalk Ln, Austin, TX 78703",Travis,-97.7714,30.28921,unknown
252,811 E 11th St,Austin,TX,78702,"811 E 11th St, Austin, TX 78702",Travis,-97.73204,30.26943,unknown
253,2029 E 7th St,Austin,TX,78702,"2029 E 7th St, Unit 134, Austin, TX 78702",Travis County,-97.719629,30.261783,Unit 134
254,5402 Ave F,Austin,TX,78751,"5402 Ave F, Austin, TX 78751",Travis,-97.720544,30.319122,unknown
255,2819 Foster Ln,Austin,TX,78757,"2819 Foster Ln, Austin, TX 78757",Travis County,-97.73818,30.356331,unknown
256,13217 Vendrell Dr,Austin,TX,78729,"13217 Vendrell Dr, Austin, TX 78729",Williamson,-97.754976,30.451862,unknown
257,1511 Faro Dr,Austin,TX,78741,"1511 Faro Dr, Austin, TX 78741",Travis County,-97.712617,30.235227,unknown
258,1900 W Saint Johns Ave Unit A,Austin,TX,78757,"1900 W Saint Johns Ave Unit A, Austin, TX 78757",Travis County,-97.731407,30.345432,unknown
259,11402 Walnut Ridge Dr,Austin,TX,78753,"11402 Walnut Ridge Dr, Unit B, Austin, TX 78753",Travis County,-97.668403,30.376111,Unit B
260,12300 Hymeadow Dr,Austin,TX,78750,"12300 Hymeadow Dr, Austin, TX 78750",Williamson,-97.797976,30.453895,unknown
261,1908 W Loop,Austin,TX,78758,"1908 W Loop, Apt A, Austin, TX 78758",Travis,-97.718242,30.372162,Apt A
262,1900 Barton Springs Rd,Austin,TX,78704,"1900 Barton Springs Rd, Unit 4041, Austin, TX 78704",Travis,-97.763986,30.264362,Unit 4041
263,10122 Cassandra Dr,Austin,TX,78717,"10122 Cassandra Dr, Austin, TX 78717",Williamson,-97.770292,30.493266,unknown
264,6263 Mcneil Dr,Austin,TX,78729,"6263 Mcneil Dr, Austin, TX 78729",Travis,-97.747084,30.440315,unknown
265,8112 Siringo Pass,Austin,TX,78749,"8112 Siringo Pass, Austin, TX 78749",Travis,-97.877111,30.219965,unknown
266,8000 Decker Ln,Austin,TX,78724,"8000 Decker Ln, Austin, TX 78724",Travis,-97.624002,30.308724,unknown
267,7920 San Felipe Blvd,Austin,TX,78729,"7920 San Felipe Blvd, Austin, TX 78729",Williamson,-97.770104,30.439929,unknown
268,909 Great Britain Blvd,Austin,TX,78748,"909 Great Britain Blvd, Austin, TX 78748",Travis,-97.804059,30.18051,unknown
269,1810 Adina St,Austin,TX,78721,"1810 Adina St, Unit B, Austin, TX 78721",Travis County,-97.679825,30.283132,Unit B
270,500 E Riverside Dr,Austin,TX,78704,"500 E Riverside Dr, Apt 254, Austin, TX 78704",Travis,-97.743042,30.253597,Apt 254
271,6503 Bluff Springs Rd,Austin,TX,78744,"6503 Bluff Springs Rd, Austin, TX 78744",Travis,-97.765892,30.190017,unknown
272,8312 Fathom Cir,Austin,TX,78750,"8312 Fathom Cir, Austin, TX 78750",Williamson,-97.7768,30.436356,unknown
273,2320 Gracy Farms Ln,Austin,TX,78758,"2320 Gracy Farms Ln, Apt 233, Austin, TX 78758",Travis,-97.708987,30.402884,Apt 233
274,14100 Avery Ranch Blvd,Austin,TX,78717,"14100 Avery Ranch Blvd, Unit 701, Austin, TX 78717",Williamson,-97.789108,30.495405,Unit 701
275,7224 Northeast Dr,Austin,TX,78723,"7224 Northeast Dr, Austin, TX 78723",Travis County,-97.680679,30.321055,unknown
276,1624 E 6th St,Austin,TX,78702,"1624 E 6th St, Unit 233, Austin, TX 78702",Travis County,-97.725447,30.262803,Unit 233
277,313 Brazos St,Austin,TX,78701,"313 Brazos St, Unit 236, Austin, TX 78701",Travis County,-97.742481,30.264982,Unit 236
278,8001 S Ih,Austin,TX,78744,"8001 S Ih, # 35, Austin, TX 78744",Travis County,-97.775327,30.174784,# 35
279,2505 Longview St,Austin,TX,78705,"2505 Longview St, Austin, TX 78705",Travis,-97.750276,30.290185,unknown
280,10926 Jollyville Rd,Austin,TX,78759,"10926 Jollyville Rd, Austin, TX 78759",Travis,-97.749627,30.403663,unknown
281,301 West Ave,Austin,TX,78701,"301 West Ave, Apt 3502, Austin, TX 78701",Travis,-97.750936,30.267761,Apt 3502
282,1781 Spyglass Dr,Austin,TX,78746,"1781 Spyglass Dr, Austin, TX 78746",Travis,-97.79248,30.257532,unknown
283,12345 Lamplight Village Ave,Austin,TX,78758,"12345 Lamplight Village Ave, Austin, TX 78758",Travis,-97.695405,30.412446,unknown
284,9501 N Fm 620 Rd,Austin,TX,78726,"9501 N Fm 620 Rd, Austin, TX 78726",Travis,-97.83915,30.43486,unknown
285,500 E Anderson Ln,Austin,TX,78752,"500 E Anderson Ln, Austin, TX 78752",Travis,-97.70144,30.34206,unknown
286,7610 Cameron Rd,Austin,TX,78752,"7610 Cameron Rd, Austin, TX 78752",Travis,-97.688567,30.331538,unknown
287,9617 Great Hills Trl,Austin,TX,78759,"9617 Great Hills Trl, Austin, TX 78759",Travis,-97.753775,30.393533,unknown
288,2403 Gateshead Cir,Austin,TX,78745,"2403 Gateshead Cir, Austin, TX 78745",Travis,-97.804028,30.216941,unknown
289,625 E Stassney Ln,Austin,TX,78745,"625 E Stassney Ln, Austin, TX 78745",Travis,-97.76971,30.20068,unknown
290,2302 E William Cannon Dr,Austin,TX,78744,"2302 E William Cannon Dr, Austin, TX 78744",Travis,-97.758366,30.187064,unknown
291,3621 W Slaughter Ln,Austin,TX,78749,"3621 W Slaughter Ln, Austin, TX 78749",Travis,-97.85339,30.18414,unknown
292,1200 Treadwell St,Austin,TX,78704,"1200 Treadwell St, Austin, TX 78704",Travis,-97.760643,30.256051,unknown
293,4525 Guadalupe St,Austin,TX,78751,"4525 Guadalupe St, Austin, TX 78751",Travis,-97.731946,30.311379,unknown
294,8805 N Plaza Dr,Austin,TX,78753,"8805 N Plaza Dr, Austin, TX 78753",Travis,-97.68629,30.34965,unknown
295,111 Sandra Muraida Way,Austin,TX,78703,"111 Sandra Muraida Way, Austin, TX 78703",Travis,-97.75415,30.267466,unknown
296,600 E 53rd St,Austin,TX,78751,"600 E 53rd St, Austin, TX 78751",Travis,-97.71707,30.31616,unknown
297,1624 E 6th St,Austin,TX,78702,"1624 E 6th St, Unit 12, Austin, TX 78702",Travis County,-97.725447,30.262803,Unit 12
298,2201 Montopolis Dr,Austin,TX,78741,"2201 Montopolis Dr, Austin, TX 78741",Travis,-97.703995,30.222165,unknown
299,1300 Pleasant Valley Rd S,Austin,TX,78741,"1300 Pleasant Valley Rd S, Austin, TX 78741",Travis County,-97.719682,30.24047,unknown
300,2800 Bartons Bluff Ln,Austin,TX,78746,"2800 Bartons Bluff Ln, Austin, TX 78746",Travis,-97.796867,30.256131,unknown
301,1401 Enfield Rd,Austin,TX,78703,"1401 Enfield Rd, Austin, TX 78703",Travis,-97.755542,30.281264,unknown
302,4017 Victory Dr,Austin,TX,78704,"4017 Victory Dr, Austin, TX 78704",Travis,-97.788814,30.233253,unknown
303,8912 N Lamar Blvd,Austin,TX,78753,"8912 N Lamar Blvd, Austin, TX 78753",Travis,-97.700654,30.358989,unknown
304,10600 Jollyville Rd,Austin,TX,78759,"10600 Jollyville Rd, Austin, TX 78759",Travis,-97.749875,30.399719,unknown
305,2201 Willow Creek Dr,Austin,TX,78741,"2201 Willow Creek Dr, Austin, TX 78741",Travis,-97.729231,30.230284,unknown
306,4511 Dudmar Dr,Austin,TX,78735,"4511 Dudmar Dr, Austin, TX 78735",Travis,-97.80695,30.235113,unknown
307,1600 Barton Springs Rd,Austin,TX,78704,"1600 Barton Springs Rd, Unit 2404, Austin, TX 78704",Travis,-97.761177,30.261699,Unit 2404
308,6908 Colorado Bluffs Rd,Austin,TX,78744,"6908 Colorado Bluffs Rd, Austin, TX 78744",Travis,-97.700138,30.201787,unknown
309,460 Bastrop Hwy S,Austin,TX,78741,"460 Bastrop Hwy S, Austin, TX 78741",Travis,-97.688568,30.237778,unknown
310,1500 Scenic Dr,Austin,TX,78703,"1500 Scenic Dr, Apt 106, Austin, TX 78703",Travis,-97.784483,30.296763,Apt 106
311,7000 E Ben White Blvd,Austin,TX,78741,"7000 E Ben White Blvd, Austin, TX 78741",Travis,-97.702228,30.217479,unknown
312,3406 Barranca Cir,Austin,TX,78731,"3406 Barranca Cir, Austin, TX 78731",Travis,-97.770675,30.323832,unknown
313,1003 Justin Ln,Austin,TX,78757,"1003 Justin Ln, Austin, TX 78757",Travis,-97.722252,30.337039,unknown
314,300 West Ave,Austin,TX,78701,"300 West Ave, Austin, TX 78701",Travis,-97.75291,30.2686,unknown
315,2016 Park Bend Dr,Austin,TX,78758,"2016 Park Bend Dr, Austin, TX 78758",Travis,-97.698735,30.408332,unknown
316,6600 Ed Bluestein Blvd,Austin,TX,78723,"6600 Ed Bluestein Blvd, Austin, TX 78723",Travis,-97.66245,30.305748,unknown
317,515 E Slaughter Ln,Austin,TX,78744,"515 E Slaughter Ln, Austin, TX 78744",Travis,-97.779605,30.162537,unknown
318,127 E Riverside Dr,Austin,TX,78704,"127 E Riverside Dr, Austin, TX 78704",Travis,-97.745972,30.255614,unknown
319,1200 E Parmer Ln,Austin,TX,78753,"1200 E Parmer Ln, Austin, TX 78753",Travis,-97.652516,30.396078,unknown
320,700 Hearn St,Austin,TX,78703,"700 Hearn St, Austin, TX 78703",Travis,-97.771896,30.280987,unknown
321,7601 Rialto Blvd,Austin,TX,78735,"7601 Rialto Blvd, Austin, TX 78735",Travis,-97.87262,30.25294,unknown
322,2200 S Pleasant Valley Rd,Austin,TX,78741,"2200 S Pleasant Valley Rd, Austin, TX 78741",Travis,-97.726467,30.231206,unknown
323,15510 Ranch Road 620 Rd,Austin,TX,78717,"15510 Ranch Road 620 Rd, Austin, TX 78717",Williamson County,-97.736289,30.485601,unknown
324,8701 Bluffstone Cv,Austin,TX,78759,"8701 Bluffstone Cv, Austin, TX 78759",Travis,-97.763931,30.390953,unknown
325,14100 Thermal Dr,Austin,TX,78728,"14100 Thermal Dr, Austin, TX 78728",Travis,-97.677279,30.433073,unknown
326,2900 Sunridge Dr,Austin,TX,78741,"2900 Sunridge Dr, Austin, TX 78741",Travis,-97.72628,30.22146,unknown
327,5605 Springdale Rd,Austin,TX,78723,"5605 Springdale Rd, Austin, TX 78723",Travis,-97.748701,30.171242,unknown
328,8617 Spicewood Springs Rd,Austin,TX,78759,"8617 Spicewood Springs Rd, Austin, TX 78759",Williamson,-97.77492,30.433632,unknown
329,8519 Cahill Dr,Austin,TX,78729,"8519 Cahill Dr, Austin, TX 78729",Williamson,-97.773271,30.444022,unknown
330,8715 W Hwy,Austin,TX,78735,"8715 W Hwy, 71, Austin, TX 78735",Travis,-97.898022,30.248494,71
331,4100 W Slaughter Ln,Austin,TX,78749,"4100 W Slaughter Ln, Austin, TX 78749",Travis,-97.85551,30.189952,unknown
332,9900 Mcneil Dr,Austin,TX,78750,"9900 Mcneil Dr, Austin, TX 78750",Travis,-97.832478,30.396143,unknown
333,7201 S Congress Ave,Austin,TX,78745,"7201 S Congress Ave, Austin, TX 78745",Travis,-97.780556,30.186695,unknown
334,1300 Spyglass Dr,Austin,TX,78746,"1300 Spyglass Dr, Austin, TX 78746",Travis,-97.787548,30.260584,unknown
335,8615 Rockwood Ln,Austin,TX,78757,"8615 Rockwood Ln, Austin, TX 78757",Travis,-97.729579,30.368377,unknown
336,11011 Domain Dr,Austin,TX,78758,"11011 Domain Dr, Austin, TX 78758",Travis,-97.72534,30.39654,unknown
337,815 W Slaughter Ln,Austin,TX,78748,"815 W Slaughter Ln, Austin, TX 78748",Travis County,-97.806842,30.172233,unknown
338,12118 Walnut Park Xing,Austin,TX,78753,"12118 Walnut Park Xing, Austin, TX 78753",Travis,-97.675605,30.390747,unknown
339,8001 Highway,Austin,TX,78736,"8001 Highway, 71 W, Austin, TX 78736",Travis County,-97.885005,30.244458,71 W
340,10050 Great Hills Trl,Austin,TX,78759,"10050 Great Hills Trl, Austin, TX 78759",Travis,-97.741855,30.394498,unknown
341,2202-2204 Enfield Rd,Austin,TX,78703,"2202-2204 Enfield Rd, Austin, TX 78703",Travis County,-97.76624,30.28762,unknown
342,1845 River Crossing Cir,Austin,TX,78741,"1845 River Crossing Cir, Austin, TX 78741",Travis,-97.712433,30.230324,unknown
343,201 Lavaca St,Austin,TX,78701,"201 Lavaca St, Austin, TX 78701",Travis,-97.746284,30.265301,unknown
344,5417 S Mo Pac Expy,Austin,TX,78749,"5417 S Mo Pac Expy, Austin, TX 78749",Travis County,-97.824449,30.230507,unknown
345,2900 Manor Rd,Austin,TX,78722,"2900 Manor Rd, Austin, TX 78722",Travis,-97.710566,30.28666,unknown
346,7200 Duval St,Austin,TX,78752,"7200 Duval St, Austin, TX 78752",Travis County,-97.707324,30.334933,unknown
347,8405 Old Bee Caves Rd,Austin,TX,78735,"8405 Old Bee Caves Rd, Austin, TX 78735",Travis,-97.88784,30.250862,unknown
348,1127 Pearl Retreat Ln,Austin,TX,78753,"1127 Pearl Retreat Ln, Austin, TX 78753",Travis,-97.651714,30.39348,unknown
349,12101 N Lamar Blvd,Austin,TX,78753,"12101 N Lamar Blvd, Austin, TX 78753",Travis,-97.678959,30.395239,unknown
350,2310 Wickersham Ln,Austin,TX,78741,"2310 Wickersham Ln, Austin, TX 78741",Travis,-97.72215,30.22923,unknown
351,1717 Toomey Rd,Austin,TX,78704,"1717 Toomey Rd, Austin, TX 78704",Travis,-97.762161,30.26444,unknown
352,3501 Shoreline Dr,Austin,TX,78728,"3501 Shoreline Dr, Austin, TX 78728",Travis County,-97.68666,30.455183,unknown
353,1143 Shady Ln,Austin,TX,78721,"1143 Shady Ln, Austin, TX 78721",Travis County,-97.688381,30.26068,unknown
354,14000 Renaissance Ct,Austin,TX,78728,"14000 Renaissance Ct, Austin, TX 78728",Travis,-97.686533,30.4374,unknown
355,11301 Farrah Ln,Austin,TX,78748,"11301 Farrah Ln, Austin, TX 78748",Travis,-97.80077,30.14007,unknown
356,1521 Reagan Hill Dr,Austin,TX,78752,"1521 Reagan Hill Dr, Austin, TX 78752",Travis,-97.68943,30.325806,unknown
357,9301 Old Bee Caves Rd,Austin,TX,78735,"9301 Old Bee Caves Rd, Austin, TX 78735",Travis,-97.902608,30.258783,unknown
358,12820 N Lamar Blvd,Austin,TX,78753,"12820 N Lamar Blvd, Austin, TX 78753",Travis,-97.678513,30.414486,unknown
359,13201 Legendary Dr,Austin,TX,78727,"13201 Legendary Dr, Austin, TX 78727",Travis,-97.73192,30.43803,unknown
360,4716 Duval Rd,Austin,TX,78727,"4716 Duval Rd, Austin, TX 78727",Travis,-97.735741,30.415579,unknown
361,2126 Goodrich Ave,Austin,TX,78704,"2126 Goodrich Ave, Austin, TX 78704",Travis County,-97.773939,30.248253,unknown
362,5705 Diehl Trl,Austin,TX,78727,"5705 Diehl Trl, Austin, TX 78727",Travis,-97.74155,30.434874,unknown
363,507 Pressler St,Austin,TX,78703,"507 Pressler St, Austin, TX 78703",Travis,-97.76,30.27282,unknown
364,11500 Jollyville Rd,Austin,TX,78759,"11500 Jollyville Rd, Austin, TX 78759",Travis,-97.749674,30.414462,unknown
365,5020 Manor Rd,Austin,TX,78723,"5020 Manor Rd, Austin, TX 78723",Travis,-97.68753,30.29792,unknown
366,9009 N Fm 620 Rd,Austin,TX,78726,"9009 N Fm 620 Rd, Austin, TX 78726",Travis,-97.840652,30.432293,unknown
367,3101 Wells Branch Pkwy,Austin,TX,78728,"3101 Wells Branch Pkwy, Austin, TX 78728",Travis,-97.694018,30.439961,unknown
368,1401 Saint Edwards Dr,Austin,TX,78704,"1401 Saint Edwards Dr, Austin, TX 78704",Travis,-97.747213,30.22786,unknown
369,304 E William Cannon Dr,Austin,TX,78745,"304 E William Cannon Dr, Austin, TX 78745",Travis County,-97.775959,30.193381,unknown
370,3101 Shoreline Dr,Austin,TX,78728,"3101 Shoreline Dr, Austin, TX 78728",Travis,-97.68389,30.45401,unknown
371,12100 Metric Blvd,Austin,TX,78758,"12100 Metric Blvd, Austin, TX 78758",Travis,-97.700555,30.404135,unknown
372,600 Barwood Park,Austin,TX,78753,"600 Barwood Park, Austin, TX 78753",Travis,-97.696015,30.350587,unknown
373,1909 Rio Grande St,Austin,TX,78705,"1909 Rio Grande St, Austin, TX 78705",Travis County,-97.744799,30.283703,unknown
374,3400 Ranch Rd,Austin,TX,78738,"3400 Ranch Rd, 620 S, Austin, TX 78738",Travis,-97.963466,30.325487,620 S
375,1630 E 6th St,Austin,TX,78702,"1630 E 6th St, Austin, TX 78702",Travis,-97.724549,30.26265,unknown
376,2810 Hemphill Park,Austin,TX,78705,"2810 Hemphill Park, Austin, TX 78705",Travis,-97.74126,30.29348,unknown
377,3201 Duval Rd,Austin,TX,78759,"3201 Duval Rd, Austin, TX 78759",Travis,-97.719928,30.408985,unknown
378,4310 Ave B,Austin,TX,78751,"4310 Ave B, Austin, TX 78751",Travis,-97.732386,30.308579,unknown
379,10301 Burnet Rd,Austin,TX,78758,"10301 Burnet Rd, Austin, TX 78758",Travis,-97.721821,30.386255,unknown
380,5400 N Lamar Blvd,Austin,TX,78751,"5400 N Lamar Blvd, Austin, TX 78751",Travis,-97.72922,30.32249,unknown
381,2425 Cromwell Cir,Austin,TX,78741,"2425 Cromwell Cir, Austin, TX 78741",Travis,-97.722385,30.225615,unknown
382,2430 Cromwell Cir,Austin,TX,78741,"2430 Cromwell Cir, Austin, TX 78741",Travis,-97.72042,30.22721,unknown
383,12435 Dessau Rd,Austin,TX,78754,"12435 Dessau Rd, Austin, TX 78754",Travis County,-97.644064,30.387948,unknown
384,1000 E 5th St,Austin,TX,78702,"1000 E 5th St, Austin, TX 78702",Travis,-97.732199,30.264531,unknown
385,1901 Onion Creek Pkwy,Austin,TX,78748,"1901 Onion Creek Pkwy, Austin, TX 78748",Travis,-97.803248,30.136809,unknown
386,10015 Lake Creek Pkwy,Austin,TX,78729,"10015 Lake Creek Pkwy, Austin, TX 78729",Williamson,-97.78665,30.466844,unknown
387,12000 Dessau Rd,Austin,TX,78754,"12000 Dessau Rd, Austin, TX 78754",Travis,-97.655032,30.380452,unknown
388,3505 S Lamar Blvd,Austin,TX,78704,"3505 S Lamar Blvd, Austin, TX 78704",Travis,-97.786473,30.239288,unknown
389,8225 N Fm 620 Rd,Austin,TX,78726,"8225 N Fm 620 Rd, Austin, TX 78726",Travis,-97.84321,30.41945,unknown
390,1915 Wells Branch Pkwy,Austin,TX,78728,"1915 Wells Branch Pkwy, Austin, TX 78728",Travis,-97.68079,30.433986,unknown
391,12638 Ridgeline Blvd,Austin,TX,78613,"12638 Ridgeline Blvd, Austin, TX 78613",Williamson,-97.80981,30.46502,unknown
392,3600 Greystone Dr,Austin,TX,78731,"3600 Greystone Dr, Austin, TX 78731",Travis,-97.751428,30.359847,unknown
393,5708 W Parmer Ln,Austin,TX,78727,"5708 W Parmer Ln, Austin, TX 78727",Travis,-97.73739,30.43925,unknown
394,1215 Slaughter Ln W,Austin,TX,78748,"1215 Slaughter Ln W, Austin, TX 78748",Travis County,-97.814006,30.170856,unknown
395,10727 Domain Dr,Austin,TX,78758,"10727 Domain Dr, Austin, TX 78758",Travis,-97.725653,30.393939,unknown
396,10505 S Interstate Hwy,Austin,TX,78747,"10505 S Interstate Hwy, 35, Austin, TX 78747",Travis County,-97.790555,30.149099,35
397,833 Fairfield Dr,Austin,TX,78758,"833 Fairfield Dr, Austin, TX 78758",Travis,-97.705142,30.356087,unknown
398,4520 Bennett Ave,Austin,TX,78751,"4520 Bennett Ave, Austin, TX 78751",Travis,-97.717437,30.305022,unknown
399,12041 Dessau Rd,Austin,TX,78754,"12041 Dessau Rd, Austin, TX 78754",Travis,-97.650163,30.379735,unknown
400,11210 FM 2222,Austin,TX,78730,"11210 FM 2222, Austin, TX 78730",Travis,-97.850565,30.400012,unknown
401,4505 Duval St,Austin,TX,78751,"4505 Duval St, Austin, TX 78751",Travis,-97.723464,30.307422,unknown
402,1801 Fortview Rd,Austin,TX,78704,"1801 Fortview Rd, Austin, TX 78704",Travis,-97.785706,30.229807,unknown
403,1900 Onion Creek Pkwy,Austin,TX,78748,"1900 Onion Creek Pkwy, Austin, TX 78748",Travis,-97.801548,30.139759,unknown
404,300 Ferguson Dr,Austin,TX,78753,"300 Ferguson Dr, Austin, TX 78753",Travis,-97.685042,30.377378,unknown
405,5010 S Congress Ave,Austin,TX,78745,"5010 S Congress Ave, Austin, TX 78745",Travis,-97.773435,30.210024,unknown
406,6280 Mcneil Ranch Dr,Austin,TX,78729,"6280 Mcneil Ranch Dr, Austin, TX 78729",Travis County,-97.749397,30.442788,unknown
407,2900 Century Park Blvd,Austin,TX,78727,"2900 Century Park Blvd, Austin, TX 78727",Travis,-97.694654,30.435029,unknown
